Label;boot;user;type;zulu is gps;zulu hour;zulu min;zulu sec;date valid;zulu day;zulu mo;zulu year;nav port;sel course;cdi;vor from;vor to;gsi;brg 1 port;brg 2 port;brg 1;brg 2;dtw/dme;type.1;oil pres;man pres;oil temp;fuel pres;volts;amps;rpm;fuel flow;type.2;gals rem;fuel lvl 1;fuel lvl 2;ems gp 1;ems gp 2;ems gp 3;gp t-couple;contact 1;contact 2;contact 3;contact 4;contact 5;contact 6;type.3;egt 1;egt 2;egt 3;egt 4;egt 5;egt 6;cht 1;cht 2;cht 3;cht 4;type.4;cht 5;cht 6;hobbs;tach;hs34 gp 1;hs34 gp 2;hs34 gp 3;type.5;pitch;roll;heading;turn rate;airspeed;altitude;vert spd;gz;aoa %;oat;type.6
1687;0;0;0;0;14;57;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;57;16,1875;273;5,625;14,1875;19,5625;1832;5,5;3;24,25;0;0;-45,5625;902,8125;-1273,25;457;1;1;0;0;0;0;4;1237;1264;1277;1284;333;370;448;486;562;504;5;254;249;8,1875;4,5;0;0;0;6;0,5;0,5;44,125;1,5;114,25;1468;-203;0,9375;100;-46;7
1693;0;0;0;0;14;57;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;57;16,1875;259;5,625;14,1875;19,5625;1823;5,125;3;24,25;0;0;-45,5625;902,8125;-1280,625;457;1;1;0;0;0;0;4;1235;1258;1273;1279;332;369;443;481;558;501;5;254;246;8,1875;4,5;0;0;0;6;-1,375;-2,25;44,125;0,125;112,25;1461;-137;1;100;-46;7
1699;0;0;0;0;14;57;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;56;16,0625;277;5,625;14,1875;17,9375;1824;5,0625;3;24,25;0;0;-45,4375;903;-1295,125;456;1;1;0;0;0;0;4;1227;1250;1267;1272;331;367;438;475;553;497;5;253;244;8,1875;4,5;0;0;0;6;0,375;1,625;44,125;0,5;111;1430;62;1;100;-45;7
1705;0;0;0;0;14;57;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;56;15,9375;288;5,625;14,5625;32,375;1795;5,0625;3;24,25;0;0;-45,5625;902,875;-1298,875;455;1;1;0;0;0;0;4;1224;1244;1259;1266;330;366;434;471;550;493;5;252;241;8,1875;4,5;0;0;0;6;0,375;2,625;44,125;1;107,75;1420;-467;1,0625;100;-46;7
1711;0;0;0;0;14;57;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;57;16,1875;267;5,625;14,25;17,9375;1804;5,0625;3;24,25;0;0;-45,5625;904,0625;-1287,875;454;1;1;0;0;0;0;4;1223;1240;1260;1265;329;365;430;466;545;491;5;252;239;8,1875;4,5;0;0;0;6;1,5;2,625;44,125;0,125;105,25;1360;-597;1;100;-46;7
1717;0;0;0;0;14;57;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;56;16,0625;273;5,625;14,25;17,375;1795;5;3;24,1875;0;0;-45,5625;902,8125;-1295,25;453;1;1;0;0;0;0;4;1222;1239;1256;1262;328;363;426;462;542;487;5;251;236;8,1875;4,5;0;0;0;6;3,25;2,375;44,125;0,75;105,75;1329;154;0,875;100;-46;7
1723;0;0;0;0;14;57;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;16,75;279;5,625;14,1875;16,375;1772;5,0625;3;24,1875;0;0;-45,5625;904,0625;-1297,625;453;1;1;0;0;0;0;4;1218;1237;1254;1259;327;362;422;458;539;484;5;251;234;8,1875;4,5;0;0;0;6;1,875;8,375;44,125;-0,125;103,75;1343;-183;1,0625;100;-46;7
1729;0;0;0;0;14;57;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;16,75;270;5,625;14,1875;16,3125;1763;5,125;3;24,1875;0;0;-45,25;900,8125;-1301,125;452;1;1;0;0;0;0;4;1219;1237;1256;1255;327;361;418;454;535;482;5;250;231;8,1875;4,5;0;0;0;6;0,875;10,25;44,125;1,625;100;1305;-608;1;100;-45;7
1735;0;0;0;0;14;58;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;16,6875;267;5,625;14,1875;16,5;1786;5,0625;3;24,1875;0;0;-45,5625;904,0625;-1306,1875;451;1;1;0;0;0;0;4;1219;1237;1258;1254;326;360;415;451;532;479;5;250;229;8,25;4,5;0;0;0;6;1,75;30,625;44,125;4,5;98,5;1264;-304;1,125;100;-46;7
1741;0;0;0;0;14;58;6;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;56;16,375;268;5,625;14,25;16,1875;1816;5,125;3;24,1875;0;0;-45,4375;904,0625;-1325,75;451;1;1;0;0;0;0;4;1222;1238;1260;1254;325;359;412;448;530;477;5;250;227;8,25;4,5;0;0;0;6;3,125;23;44,125;4;99,75;1245;-185;1,1875;100;-45;7
1748;0;0;0;0;14;58;10;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;56;16,0625;266;5,625;14,25;15,9375;1812;5,125;3;24,1875;0;0;-45,4375;902,875;-1323,3125;450;1;1;0;0;0;0;4;1224;1240;1263;1256;324;358;409;445;527;476;5;249;225;8,25;4,5;0;0;0;6;0,75;8,25;44,125;2;102,75;1257;335;0,875;100;-45;7
1755;0;0;0;0;14;58;11;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;56;16,1875;264;5,625;14,25;16,8125;1796;5,1875;3;24,1875;0;0;-45,375;902,5;-1322,3125;450;1;1;0;0;0;0;4;1224;1240;1263;1256;324;357;409;444;526;476;5;249;224;8,25;4,5;0;0;0;6;0,125;14,875;44,125;1,75;102,25;1257;-4;0,9375;100;-45;7
1762;0;0;0;0;14;58;16;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;56;16,5;264;5,625;14,25;15,3125;1777;5,1875;3;24,1875;0;0;-45,4375;902,8125;-1317,25;449;1;1;0;0;0;0;4;1228;1241;1262;1259;323;356;406;441;524;473;5;249;222;8,25;4,5;0;0;0;6;4,875;24;44,125;6;97,25;1182;-857;1,3125;100;-45;7
1768;0;0;0;0;14;58;21;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;17,0625;264;5,625;14,25;15,3125;1750;5,0625;3;24,1875;0;0;-45,5;902,625;-1334,4375;448;1;1;0;0;0;0;4;1228;1239;1257;1258;322;355;404;438;521;471;5;248;219;8,25;4,5;0;0;0;6;5,5;13,125;44,125;2,75;100,25;1189;217;1,0625;100;-46;7
1774;0;0;0;0;14;58;26;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;16,625;270;5,625;14,25;14,4375;1747;5,0625;3;24,1875;0;0;-45,625;903,25;-1321,875;448;1;1;0;0;0;0;4;1225;1239;1253;1256;322;354;401;436;519;469;5;247;217;8,25;4,5;0;0;0;6;1,25;19,375;44,125;3,125;98;1196;-61;0,9375;100;-46;7
1780;0;0;0;0;14;58;31;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;17,25;275;5,625;14,25;14,8125;1732;5,125;3;24,125;0;0;-45,4375;902,9375;-1325,6875;447;1;1;0;0;0;0;4;1224;1239;1252;1255;321;353;399;433;517;468;5;247;215;8,25;4,5;0;0;0;6;4,375;15,125;44,125;1,875;95,75;1161;-172;1;100;-45;7
1786;0;0;0;0;14;58;36;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;55;16,0625;278;5,625;14,25;13,25;1718;5,1875;3;24,125;0;0;-45,625;903,25;-1309,625;446;1;1;0;0;0;0;4;1215;1233;1251;1251;321;352;397;431;515;466;5;246;213;8,25;4,5;0;0;0;6;3,125;16,375;44,125;4,375;96;1174;-33;1;100;-46;7
1792;0;0;0;0;14;58;41;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;51;7,625;277;5,625;14,25;11,75;1289;4,375;3;24,125;0;0;-45,5625;902,875;-1325,75;446;1;1;0;0;0;0;4;1175;1203;1223;1227;320;350;394;428;511;464;5;245;210;8,25;4,5;0;0;0;6;0,5;6,25;44,125;0,5;92,25;1119;-896;1,25;100;-46;7
1799;0;0;0;0;14;58;46;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;48;7,375;274;5,625;14,1875;10,9375;1324;2,3125;3;24,125;0;0;-45,625;903,375;-1366,9375;445;1;1;0;0;0;0;4;1015;1049;1065;1094;319;349;389;420;503;459;5;244;208;8,25;4,5;0;0;0;6;-0,5;3,75;44,125;1,375;92,25;1072;-893;1;100;-46;7
1805;0;0;0;0;14;58;51;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;47;7,0625;260;5,625;14,1875;11,25;1302;1,8125;3;24,125;0;0;-45,5625;902,875;-1389,25;444;1;1;0;0;0;0;4;915;951;959;1002;319;348;382;410;494;451;5;244;206;8,25;4,5;0;0;0;6;-0,5;3;44,125;0,25;90;985;-982;1,0625;100;-46;7
1811;0;0;0;0;14;58;56;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;48;6,9375;260;5,625;14,25;10,6875;1273;1,625;3;24,125;0;0;-45,5625;904,0625;-1424,625;444;1;1;0;0;0;0;4;856;894;895;942;317;347;374;401;485;443;5;244;204;8,25;4,5;0;0;0;6;-0,5;4,125;44,125;0,25;88,25;913;-872;0,9375;100;-46;7
1818;0;0;0;0;14;58;58;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;47;6,75;260;5,625;14,5625;28,125;1264;1,625;3;24,125;0;0;-45,4375;904,0625;-1433,1875;444;1;1;0;0;0;0;4;838;876;827;923;316;347;372;398;481;441;5;244;204;8,25;4,5;0;0;0;6;0;-0,5;44,125;-2,25;87,75;880;-839;0,8125;100;-45;7
1825;0;0;0;0;14;59;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;49;10,8125;252;5,625;14,25;8,875;1446;2,5;3;24,125;0;0;-45,5625;903;-1380,625;443;1;1;0;0;0;0;4;832;871;873;915;316;346;365;389;472;433;5;244;202;8,25;4,5;0;0;0;6;3,375;-1,375;44,125;0,125;84,25;799;-877;1,125;100;-46;7
1831;0;0;0;0;14;59;8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,0625;264;5,625;14,25;10,1875;1446;3,625;3;24,125;0;0;-45,5;902,25;-1371,25;442;1;1;0;0;0;0;4;902;933;947;970;315;345;359;383;465;427;5;243;199;8,25;4,5;0;0;0;6;-1,25;0;44,125;0;87,75;789;3;0,9375;100;-45;7
1837;0;0;0;0;14;59;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;10,8125;258;5,625;14,25;10,1875;1429;3,9375;3;24,125;0;0;-45,5625;902,9375;-1367,1875;442;1;1;0;0;0;0;4;942;965;987;1002;315;344;354;378;459;423;5;243;198;8,25;4,5;0;0;0;6;0,625;0,625;44,125;-0,625;84,75;750;-661;1,1875;100;-46;7
1843;0;0;0;0;14;59;18;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,5625;274;5,625;14,25;9,3125;1414;4,0625;3;24,125;0;0;-45,625;903,1875;-1354,875;441;1;1;0;0;0;0;4;960;980;1008;1017;314;343;350;372;453;418;5;242;196;8,25;4,5;0;0;0;6;1,625;-4,25;44,125;0,875;81,75;690;-716;1,1875;100;-46;7
1849;0;0;0;0;14;59;23;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,375;272;5,625;14,25;10,625;1439;4,0625;3;24,125;0;0;-45,5625;904;-1356,3125;441;1;1;0;0;0;0;4;972;989;1023;1027;314;342;346;367;447;413;5;242;194;8,25;4,5;0;0;0;6;2,25;-0,625;44,125;0,5;82,5;662;-444;1,1875;100;-46;7
1855;0;0;0;0;14;59;28;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,125;259;5,625;14,25;9,125;1407;4,0625;3;24,125;0;0;-45,625;903,1875;-1350;440;1;1;0;0;0;0;4;981;998;1031;1035;313;341;342;363;442;409;5;241;192;8,25;4,5;0;0;0;6;-0,625;1,75;44,125;-0,5;84,5;645;-142;0,875;100;-46;7
1861;0;0;0;0;14;59;33;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;50;12,1875;266;5,625;14,25;9,3125;1382;4;3;24,0625;0;0;-45,5;902,5;-1341,8125;440;1;1;0;0;0;0;4;985;1001;1037;1040;313;340;339;359;437;405;5;240;190;8,25;4,5;0;0;0;6;-1,625;6,25;44,125;-0,75;80,75;612;-777;1;100;-46;7
1867;0;0;0;0;14;59;38;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;48;10;269;5,625;14,25;8,75;1300;3,375;3;24,0625;0;0;-45,8125;905,6875;-1376,25;439;1;1;0;0;0;0;4;973;992;1039;1030;312;339;336;354;432;401;5;240;189;8,25;4,5;0;0;0;6;-2,125;-4,5;44,125;0,375;78,5;541;-429;0,75;100;-46;7
1873;0;0;0;0;14;59;43;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;47;7;263;5,625;14,25;7,1875;1167;2,25;3;24,0625;0;0;-45,5625;904,0625;-1442,9375;439;1;1;0;0;0;0;4;915;938;974;984;312;338;332;349;426;397;5;239;187;8,25;4,5;0;0;0;6;-0,75;-0,375;44,125;0;75,25;482;-791;0,9375;100;-46;7
1879;0;0;0;0;14;59;48;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;47;7,125;266;5,625;14,25;8,9375;1139;1,6875;3;24,0625;0;0;-45,5625;904,375;-1467,25;439;1;1;0;0;0;0;4;843;872;904;926;311;337;327;343;420;391;5;238;185;8,25;4,5;0;0;0;6;0,25;-2,5;44,125;-1,375;73,5;412;-747;1;100;-46;7
1885;0;0;0;0;14;59;53;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;46;7,3125;245;5,625;14,25;7,3125;1080;1,5;3;24,0625;0;0;-45,5;903,25;-1506,25;438;1;1;0;0;0;0;4;811;852;866;893;311;336;322;337;414;386;5;238;184;8,25;4,5;0;0;0;6;2,625;1,125;44,125;0,5;73;365;-439;1;100;-45;7
1891;0;0;0;0;14;59;58;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;45;8,5625;262;5,625;14,1875;6,8125;1006;1,3125;3;24,0625;0;0;-45,5;903,625;-1564,125;438;1;1;0;0;0;0;4;809;857;851;883;310;336;317;332;408;381;5;237;182;8,25;4,5;0;0;0;6;5,625;-1,25;44,125;-0,375;72,75;348;-252;1,0625;100;-45;7
1897;0;0;0;0;15;0;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;8,125;254;5,625;14,25;7,25;995;1,125;3;24,0625;0;0;-45,4375;902,6875;-1594,4375;437;1;1;0;0;0;0;4;806;861;835;875;310;335;314;327;402;377;5;237;181;8,25;4,5;0;0;0;6;-3;2,625;44,125;-0,75;76,25;369;546;0,875;100;-45;7
1903;0;0;0;0;15;0;8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;9;253;5,625;14,1875;5,5;899;1,0625;3;24,0625;0;0;-45,625;903,3125;-1625,9375;437;1;1;0;0;0;0;4;805;848;824;865;309;334;310;323;397;372;5;236;179;8,25;4,5;0;0;0;6;-6,75;3,25;44,125;0;75,25;386;55;1,0625;100;-46;7
1909;0;0;0;0;15;0;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;43;9,625;245;5,625;14,125;5,875;818;0,9375;3;24,0625;0;0;-45,3125;900,875;-1656,3125;436;1;1;0;0;0;0;4;804;847;819;858;309;333;307;318;393;369;5;236;178;8,25;4,5;0;0;0;6;-9,375;4,125;44,125;-1,625;70,25;387;-13;1,0625;100;-45;7
1915;0;0;0;0;15;0;18;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;42;9,875;260;5,625;14,125;6,625;807;1,0625;3;24,0625;0;0;-45,5625;904,0625;-1700,625;436;1;1;0;0;0;0;4;799;839;813;850;309;332;305;315;389;366;5;235;176;8,25;4,5;0;0;0;6;-9;-0,25;44,125;1,125;64,5;386;-54;1;100;-46;7
1921;0;0;0;0;15;0;23;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;42;9,6875;244;5,625;14,125;5,75;815;0;3;24,0625;0;0;-45,5625;902,875;-1700,625;435;1;1;0;0;0;0;4;798;838;812;849;308;331;303;313;386;364;5;235;175;8,25;4,5;0;0;0;6;-8,625;0,625;44,125;1,25;58,75;386;-43;1;100;-46;7
1927;0;0;0;0;15;0;28;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;42;10,125;247;5,625;14,125;5,9375;774;0;3;24,0625;0;0;-45,25;902;-1722,25;435;1;1;0;0;0;0;4;798;835;812;848;308;331;302;312;384;362;5;234;174;8,25;4,5;0;0;0;6;-6,875;-0,25;44,125;10,125;53,25;386;-8;1;100;-45;7
1933;0;0;0;0;15;0;33;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;42;13,6875;250;5,625;14,1875;6,4375;1029;0,5;3;24,0625;0;0;-45,625;904,375;-1713,9375;435;1;1;0;0;0;0;4;801;827;812;847;307;330;302;311;383;361;5;234;172;8,25;4,5;0;0;0;6;-11;3,875;44,125;20,375;49;387;-13;1;100;-46;7
1939;0;0;0;0;15;0;38;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;54;23,5;269;5,625;14,3125;8,9375;1968;3,8125;3;24,0625;0;0;-45,5625;902,6875;-1614;435;1;1;0;0;0;0;4;884;906;894;907;307;329;302;311;383;361;5;233;171;8,25;4,5;0;0;0;6;-11,75;2;44,125;11,375;46,5;386;-33;1;100;-46;7
1945;0;0;0;0;15;0;43;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;48;10,5;259;5,625;14,1875;4,75;945;4,5625;3;24,0625;0;0;-45,625;903,0625;-1551,5625;434;1;1;0;0;0;0;4;974;1003;1007;996;307;329;307;317;386;365;5;233;170;8,25;4,5;0;0;0;6;-7,125;3,375;44,125;-0,625;43,5;386;9;1,0625;100;-46;7
1951;0;0;0;0;15;0;48;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;11,3125;254;5,625;14,1875;6,125;941;3;3;24,0625;0;0;-45,3125;901,1875;-1569,5;434;1;1;0;0;0;0;4;933;962;972;968;306;328;309;319;387;367;5;232;168;8,25;4,5;0;0;0;6;-5;3,375;44,125;5,75;41,25;386;10;1;100;-45;7
1957;0;0;0;0;15;0;53;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;11,1875;254;5,625;14,1875;4,5;929;2,375;3;24,0625;0;0;-45,5;903,25;-1575,875;434;1;1;0;0;0;0;4;901;930;942;943;306;327;311;320;388;368;5;232;168;8,25;4,5;0;0;0;6;-4,25;4,125;44,125;6,375;37,5;386;-13;1,0625;100;-45;7
1963;0;0;0;0;15;0;58;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;10,625;272;5,625;14,1875;5,6875;932;2;3;24,0625;0;0;-45,3125;901,3125;-1557,1875;433;1;1;0;0;0;0;4;883;911;924;928;305;327;313;322;388;369;5;232;166;8,25;4,5;0;0;0;6;-3,125;4,375;44,125;0;35;387;12;1;100;-45;7
1969;0;0;0;0;15;1;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;44;10,4375;254;5,625;14,1875;5,0625;943;1,9375;3;24,0625;0;0;-45,25;901,9375;-1566,0625;433;1;1;0;0;0;0;4;873;902;915;919;305;326;315;323;389;371;5;231;165;8,25;4,5;0;0;0;6;-0,5;2,75;44,125;-1,125;33,25;386;7;1;100;-45;7
1975;0;0;0;0;15;1;8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;42;10,1875;256;5,625;14,125;3,4375;797;0;3;24,0625;0;0;-45,5625;904,1875;-1533,3125;433;1;1;0;0;0;0;4;859;883;898;902;305;325;316;325;389;372;5;231;164;8,25;4,5;0;0;0;6;0;1,125;44,125;1,125;31,75;387;-7;1;100;-46;7
1981;0;0;0;0;15;1;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;42;9,75;259;5,625;14,125;4,4375;804;0;3;24,0625;0;0;-45,4375;902,875;-1572,4375;433;1;1;0;0;0;0;4;850;870;887;888;304;325;318;325;389;372;5;231;163;8,25;4,5;0;0;0;6;-0,75;2,375;44,125;0,375;31,25;386;14;1;100;-45;7
1987;0;0;0;0;15;1;18;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;42;10,1875;275;5,625;14,125;3,75;784;0;3;24,0625;0;0;-45,4375;902,5625;-1566,4375;433;1;1;0;0;0;0;4;844;862;880;879;304;324;320;326;390;373;5;230;163;8,25;4,5;0;0;0;6;-1,75;0,375;44,125;1,25;30,25;386;-9;1;100;-45;7
1993;0;0;0;0;15;1;23;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;41;10,4375;260;5,625;14,125;3,8125;781;0;3;24,0625;0;0;-45,25;900,5;-1604;433;1;1;0;0;0;0;4;841;857;876;874;304;323;323;327;390;374;5;230;162;8,25;4,5;0;0;0;6;-2,25;2,75;44,125;9,5;28,75;386;18;1;100;-45;7
1999;0;0;0;0;15;1;28;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;10,1875;258;5,625;14,1875;4,625;771;0;3;24,0625;0;0;-45,625;903,0625;-1696,875;433;1;1;0;0;0;0;4;840;855;874;872;304;323;325;329;390;375;5;229;161;8,25;4,5;0;0;0;6;-3,625;3;44,125;7,5;28,5;386;-9;1;100;-46;7
2005;0;0;0;0;15;1;33;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;10,4375;258;5,625;14,125;4,75;774;0;3;24,0625;0;0;-45,5625;902,875;-1729,9375;433;1;1;0;0;0;0;4;840;850;874;870;303;322;327;330;391;376;5;229;160;8,25;4,5;0;0;0;6;-3,25;2,875;44,125;-3;27,5;387;0;1;100;-46;7
2011;0;0;0;0;15;1;38;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;43;10,1875;266;5,625;14,1875;4,1875;783;1,9375;3;24,0625;0;0;-45,5625;903,6875;-1697,8125;433;1;1;0;0;0;0;4;848;862;882;878;303;322;330;331;392;377;5;229;160;8,25;4,5;0;0;0;6;-4,875;3,5;44,125;12,5;27;387;19;1;100;-46;7
2017;0;0;0;0;15;1;43;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;41;10,6875;255;5,625;14,125;3,25;779;1,9375;3;24,0625;0;0;-45,4375;902,875;-1655,4375;433;1;1;0;0;0;0;4;855;870;893;885;303;321;333;333;393;378;5;229;159;8,25;4,5;0;0;0;6;-6,5;3;44,125;5,25;27;387;8;1;100;-45;7
2023;0;0;0;0;15;1;48;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;41;10,4375;257;5,625;14,125;2,875;770;1,25;3;24,0625;0;0;-45,5625;903,9375;-1753,1875;432;1;1;0;0;0;0;4;844;857;881;875;303;321;335;334;394;378;5;228;159;8,3125;4,5;0;0;0;6;-3,375;2,25;44,125;0;26,5;386;-6;1;100;-46;7
2030;0;0;0;0;15;1;53;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;11,375;269;5,625;14,5;17,625;730;0,9375;3;24,0625;0;0;-45,625;903,0625;-1788,4375;432;1;1;0;0;0;0;4;838;847;854;868;303;320;337;336;394;379;5;228;159;8,3125;4,5;0;0;0;6;-1;1,25;44,125;0;26,25;386;16;1;100;-46;7
2037;0;0;0;0;15;1;58;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;10,8125;255;5,625;14,1875;1,75;759;0;3;24,0625;0;0;-45,625;903,3125;-1799,3125;432;1;1;0;0;0;0;4;834;841;865;865;302;320;339;337;395;381;5;228;158;8,3125;4,5;0;0;0;6;0,125;0,625;44,125;-0,125;26;387;-8;1;100;-46;7
2043;0;0;0;0;15;2;3;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;10,8125;278;5,625;14,125;3,125;749;0;3;24,0625;0;0;-45,4375;904,3125;-1826,3125;432;1;1;0;0;0;0;4;833;839;863;863;302;319;341;339;396;382;5;228;158;8,3125;4,5;0;0;0;6;-0,125;0,5;44,125;0;26,25;387;25;1;100;-45;7
2049;0;0;0;0;15;2;8;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;41;10,75;260;5,625;14,1875;4,4375;768;0;3;24,0625;0;0;-45,5625;902,875;-1836,1875;432;1;1;0;0;0;0;4;831;838;861;860;302;319;343;340;396;383;5;228;157;8,3125;4,5;0;0;0;6;-0,125;0,5;44,125;-0,125;26,75;386;-19;1;100;-46;7
2056;0;0;0;0;15;2;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;10,5;259;5,625;14,125;3,75;764;0;3;24,0625;0;0;-45,5625;904,25;-1858,0625;432;1;1;0;0;0;0;4;831;838;858;859;302;319;345;341;397;384;5;228;157;8,3125;4,5;0;0;0;6;0,5;0,5;44,125;0;26;387;-16;1;100;-46;7
2062;0;0;0;0;15;2;18;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;10,5;260;5,625;14,125;4;756;0;3;24,0625;0;0;-45,625;903,3125;-1875,0625;432;1;1;0;0;0;0;4;831;837;857;858;302;318;347;343;398;386;5;227;157;8,3125;4,5;0;0;0;6;0,5;0,625;44,125;0;25,75;387;-38;1;100;-46;7
2068;0;0;0;0;15;2;23;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;11;260;5,625;14,125;4,1875;754;0;3;24,0625;0;0;-45,25;900,875;-1890,6875;432;1;1;0;0;0;0;4;831;837;856;856;302;318;349;344;399;387;5;227;157;8,3125;4,5;0;0;0;6;0,125;0,5;44,125;0;25,75;386;12;1;100;-45;7
2074;0;0;0;0;15;2;28;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;10,75;262;5,625;14,125;4,5625;765;0;3;24,0625;0;0;-45,5625;903,9375;-1900,9375;432;1;1;0;0;0;0;4;831;837;856;854;301;317;350;345;399;388;5;227;156;8,3125;4,5;0;0;0;6;0,125;0,375;44,125;0;25,75;387;-16;1;100;-46;7
2080;0;0;0;0;15;2;33;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;45;12,9375;283;5,625;14,25;6,125;1082;1,9375;3;24,0625;0;0;-45,375;903,6875;-1775,3125;432;1;1;0;0;0;0;4;873;884;904;884;301;317;353;348;401;390;5;227;156;8,3125;4,5;0;0;0;6;-0,25;0,25;44,125;-0,125;26;387;9;1;100;-45;7
2087;0;0;0;0;15;2;35;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;29;28,6875;261;5,625;13,875;-6,1875;209;1,5;3;24,0625;0;0;-45,4375;900,9375;-1884,5;432;1;1;0;0;0;0;4;880;895;910;889;301;317;354;349;402;391;5;227;156;8,3125;4,5;0;0;0;6;0,25;0,25;44,125;0,125;26;387;6;1;100;-45;7
2094;0;0;0;0;15;2;39;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;3;30,25;233;5,625;6,0625;-87,3125;0;0;3;24,0625;0;0;-45,25;901,5625;-1896,4375;432;1;1;0;0;0;0;4;838;851;857;852;301;316;354;349;402;391;5;227;156;8,3125;4,5;0;0;0;6;-0,125;0,5;44,125;0;26,5;386;-16;1;100;-45;7
2100;0;0;0;0;15;2;44;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;0;30,375;231;5,625;0;-333,5625;0;0;3;24,0625;0;0;-45,5625;902,8125;-1909,375;432;1;1;0;0;0;0;4;794;808;813;813;301;316;354;349;402;391;5;227;156;8,3125;4,5;0;0;0;6;0,125;0,5;44,125;0,125;26;387;15;1;100;-46;7
